Total Atlantic Indian Pacific Arctic Southern Stratosphere None
9.467650854508553870e-02 1.262912141929345422e-02 4.803276312946418158e-02 4.224146927141155319e-03 -3.336425131652292868e-03 0.000000000000000000e+00 3.763345692998512713e-03 2.936355650784053251e-02
1.236966235091580546e-01 2.378703527483670352e-02 4.160433139211397457e-02 1.275007842939876457e-02 -5.740268601652298054e-03 0.000000000000000000e+00 3.647945714284750798e-03 4.764750130017616353e-02
1.087299464077493144e-01 1.376431418044509782e-02 4.415399278281537110e-02 1.333332914177038676e-02 -5.463162197700302883e-03 0.000000000000000000e+00 3.044198754457314894e-03 3.989727374596146320e-02
7.978374486213825334e-02 1.522719337281135989e-02 3.592237547920596602e-02 2.541982256180826041e-03 -5.713574484475091031e-03 0.000000000000000000e+00 5.507230853237721040e-03 2.629853738517749437e-02
1.361745971991876747e-01 6.553011850916540260e-02 5.235979728282848938e-03 6.007427020255527370e-03 -7.032164768875706629e-03 0.000000000000000000e+00 2.843985779438160111e-04 6.614883813241580202e-02
2.103445850618020085e-01 2.046793887486502567e-03 1.976781058421844539e-01 1.748641058863487866e-03 -1.510842516346321517e-02 0.000000000000000000e+00 2.524286852687086455e-03 2.145518258404368467e-02
1.676790553473216372e-01 3.142697046539949524e-02 1.019565081038350529e-01 8.705065128667609231e-03 -4.361854195929923080e-04 0.000000000000000000e+00 8.333924866862508357e-03 1.769277220215001098e-02
3.180427305952152062e-02 3.226032828057276425e-02 -4.591309379122512045e-03 2.164736664597121697e-03 -9.033371070600863806e-03 2.276457647657294475e-07 3.730546630955165234e-03 7.273114287355072691e-03
6.246452982456975750e-02 4.504203825506808770e-03 5.024457025121942255e-02 7.193362828745523616e-03 -7.817052974109098620e-03 0.000000000000000000e+00 7.755614188738559804e-04 7.563884474333253984e-03
1.049811539436351221e-01 1.660171744957099349e-02 6.464547239799980916e-02 3.188819534536848233e-03 4.269437234301952898e-03 0.000000000000000000e+00 2.024383402121592793e-03 1.425132392510392032e-02
-2.325957930123337750e-02 -1.421244007875240283e-03 -2.741633611347539870e-02 6.463090865722503561e-03 -1.447025873144173721e-03 0.000000000000000000e+00 2.977109814123139048e-04 2.642248461266194764e-04
-3.020418903660687313e-02 -8.130144388661377994e-04 -7.015859383029583903e-03 -7.228525032695813472e-03 -1.334805707826303318e-02 -2.938292403306853319e-06 -1.912486416791132557e-03 1.166916054421315266e-04
2.289920377348175426e-02 2.186147961622884883e-03 1.652655383743433307e-02 3.753358759152723365e-03 -6.711069504743202158e-03 1.503497627201056711e-05 2.301903195958003080e-04 6.898987424147204860e-03
2.675666054337569322e-02 2.147461068028605567e-03 1.216684606377296460e-02 9.131236124405266510e-03 -3.335222435475540276e-03 1.993916104958284397e-04 7.037923112213073651e-04 5.743155800927260933e-03
9.704642132570060267e-03 -7.914720825592955417e-04 7.177707224972543383e-03 2.083191247391172514e-03 -8.110384163367115621e-04 0.000000000000000000e+00 5.071930984625395208e-04 1.539061060639810002e-03
-5.157562721201700874e-03 1.552731369265807288e-03 2.696828655485673625e-03 -3.270278707992119085e-03 -2.821458629059513893e-03 0.000000000000000000e+00 -2.508149221167452398e-04 -3.064570486784803840e-03
4.082422315287658615e-02 1.966207972462206965e-02 1.936881778846315585e-02 1.978683357992148690e-03 6.120803033019600256e-04 0.000000000000000000e+00 1.466857034406381837e-03 -2.264295055909140535e-03
-1.150423308491833885e-02 -1.399956451516061462e-03 3.326246273568197651e-04 -3.475292765295496297e-03 -9.355714508947670033e-04 0.000000000000000000e+00 1.543170383617554564e-03 -7.569207428186397468e-03
-4.612028623700472479e-02 -8.556494136785948446e-03 -1.310772003165801627e-02 -6.685371529716028051e-05 -1.787636229764709081e-02 0.000000000000000000e+00 4.060530496582106727e-04 -6.918909105274712555e-03
1.567149474004278509e-02 1.030321375820490715e-02 5.961505767695668943e-03 2.812343070933747292e-03 2.963835248139411096e-04 0.000000000000000000e+00 1.635616212710929492e-03 -5.337567594316409980e-03
1.831840750201898030e-02 5.464785264123912627e-03 7.346803192733832207e-03 1.541642932891205660e-03 1.192657874532475777e-04 0.000000000000000000e+00 1.796720259545254994e-03 2.049190065271526678e-03
-9.409499235281709034e-03 -1.056574187465175556e-03 2.201895153251366179e-03 -2.242848312995751690e-03 8.899446911391412952e-04 0.000000000000000000e+00 -2.940239940557559770e-04 -8.907892585155532256e-03
-3.192835857756710916e-02 -1.607961351763055255e-02 1.831046199233226941e-03 -3.007293345448998692e-03 -1.498772049181989856e-03 0.000000000000000000e+00 -8.788843570942598930e-04 -1.229484150744453684e-02
-8.912900934172587886e-03 -1.287649192627098559e-02 1.290891490013465308e-02 -1.554284265708593326e-03 -1.897595677484202169e-03 0.000000000000000000e+00 -6.853179666249331571e-04 -4.808125998218529436e-03
-3.188096209693747074e-02 -8.895826647167773271e-03 -7.877397162917191414e-03 -1.207536825967448022e-03 -1.141016983770277299e-02 0.000000000000000000e+00 1.015125521387938651e-03 -3.505157144570223478e-03
-3.732727287632488927e-02 -7.726453695600731843e-03 -1.066345939763225364e-02 5.229074604784991759e-05 -9.487306529834484484e-03 0.000000000000000000e+00 -9.899720294511949424e-04 -8.512371969854083675e-03
-3.130955955978891037e-02 -8.726055185361071900e-03 2.286190181534042583e-03 1.459285474909232218e-03 -1.289469861648013214e-02 0.000000000000000000e+00 9.302586419680382952e-04 -1.436454005635901150e-02
-1.471980834253973011e-02 -9.381982984270618650e-03 9.213074440863337072e-03 -6.183640970236726965e-05 -9.353570456117881599e-03 0.000000000000000000e+00 1.515910023386988397e-03 -6.651402956699185853e-03
1.769212231989301454e-04 -7.244832849401206150e-03 7.998634116290447016e-03 2.473949912066631882e-03 -1.713390034984014132e-03 0.000000000000000000e+00 1.437024303865747739e-03 -2.774464224638677808e-03
2.742061241545508052e-02 2.826182964575671506e-04 1.201835074215206953e-02 2.584221987305606889e-03 -2.195188794150230646e-03 0.000000000000000000e+00 3.747220291114498284e-03 1.098338989257556346e-02
8.291554236567673375e-02 1.794655761428272031e-02 3.047451605563794574e-02 5.599945700405707660e-03 1.716419684936397157e-05 0.000000000000000000e+00 4.480410829037274369e-03 2.439694796946371980e-02
9.973903094661704105e-02 2.749379883068616900e-02 3.841365602370221122e-02 7.548773348951007787e-03 9.445862503298559911e-04 0.000000000000000000e+00 4.301377550192916725e-03 2.103683894275486937e-02
1.361686771922526185e-01 2.494705566701620192e-02 8.176515786098882688e-02 8.347004079455880993e-03 2.153828925035272332e-03 0.000000000000000000e+00 2.502438313524324182e-03 1.645319234623208657e-02
1.384401565179804727e-01 1.607751562815357138e-02 8.464119743557707576e-02 7.838616675139513379e-03 5.955818736227905773e-03 0.000000000000000000e+00 2.867484311006788470e-03 2.105952373187561580e-02
1.022671115148189036e-01 1.012435875862326487e-02 6.700480184342050283e-02 8.468961316061264510e-03 2.282328165556146617e-03 0.000000000000000000e+00 2.230782564020893522e-03 1.215587886713684687e-02
3.466685201564237429e-02 4.038972403813441067e-03 1.564650819013485572e-02 3.462717701365658832e-03 -1.717247757423143390e-03 0.000000000000000000e+00 1.781384378302521910e-03 1.145451709944905402e-02
-2.604596494723816422e-02 -1.732836893946144508e-03 -2.364734184240490159e-02 4.177152764174846614e-03 -8.559723527465061196e-03 0.000000000000000000e+00 8.013455525650187172e-05 3.636649997146598409e-03
-3.161542691596986535e-03 2.634818635930884050e-03 -6.231710738603087225e-03 -2.541678265849901461e-04 -3.508178635300489550e-03 0.000000000000000000e+00 2.802361046823585440e-04 3.917459768278338389e-03
-3.711955925264525530e-02 -9.665686200753639129e-03 -9.654990674567816983e-03 -3.235272388941793243e-03 -2.304056976821755934e-03 0.000000000000000000e+00 -1.036042873987041849e-03 -1.122351013757321228e-02
-3.078362061840947753e-02 -5.943065693619756229e-03 -1.309155232620387577e-02 -8.803102432224513274e-04 -1.860405583222379550e-03 0.000000000000000000e+00 8.112174359071378958e-04 -9.819504208048147886e-03
-5.416322462910939939e-02 -6.967779046671906257e-03 -1.324477091254923355e-02 -1.110505269964405994e-03 -1.358443998308621337e-02 0.000000000000000000e+00 -1.130670773924756815e-03 -1.812505864291288557e-02
4.116342295155979783e-03 -4.653313846300916566e-03 1.087867145248845027e-03 1.076413029772906168e-03 -3.142076190120624696e-03 0.000000000000000000e+00 -1.936862921923822301e-04 9.941138448748151890e-03
2.411376237898725516e-02 3.798478447977552287e-03 6.023584374211439843e-03 -2.632765588532297567e-04 -1.993118361705474920e-03 0.000000000000000000e+00 1.094354498209996552e-03 1.545373997914697983e-02
4.924445570118268778e-02 5.057044793395737252e-03 1.357919801345596443e-02 1.012246363556522626e-03 3.812069825663068367e-04 0.000000000000000000e+00 1.818543780394596757e-03 2.739621576781355733e-02
4.683219410370410146e-02 7.939399721839456026e-03 5.113797076210379808e-03 1.640737556822854069e-03 2.017751691296401119e-03 0.000000000000000000e+00 7.643579010037505721e-04 2.935615015653125770e-02
5.650582554543280567e-02 8.246220655081017495e-03 1.315648376649417896e-02 3.422290253947913186e-03 1.776204242619709673e-03 0.000000000000000000e+00 1.789626028504802359e-03 2.811500059878518226e-02
4.677352715495412122e-02 4.321234106768861299e-03 2.244363131717363319e-02 4.278026140919814757e-03 -1.310675678856709260e-04 0.000000000000000000e+00 1.248991296426076470e-03 1.461271186155141226e-02
