Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-5.518053777424537998e+01 -4.940830922765644950e-01 -5.928484258488753511e+01 -1.089680035547465842e+00 0.000000000000000000e+00 1.000581293808631500e+01 -6.084518465322105198e-04 -4.317136547773607447e+00
-5.292117159681232863e+01 -1.621939934635053537e-01 -5.916367997129268730e+01 -6.724391344826031736e-01 0.000000000000000000e+00 1.023183849559576508e+01 -5.252822815295637299e-04 -3.153233457300005593e+00
-5.139600163809947020e+01 -3.219692498763349620e-01 -5.890963771869566301e+01 -6.672891411851223920e-01 0.000000000000000000e+00 1.101941959938036319e+01 -5.446601712561512749e-04 -2.478898114266010477e+00
-5.003505707340983832e+01 -2.502718159064545866e-01 -5.775130088284426222e+01 -4.367861557788572102e-01 0.000000000000000000e+00 1.099489834067368399e+01 -4.986241409282313533e-04 -2.591097935413010589e+00
-4.827958613455751902e+01 3.443096308048530785e-02 -5.654163166513026795e+01 -4.377457540426241134e-01 0.000000000000000000e+00 1.117590123278949221e+01 -5.916438503949440113e-04 -2.504234907874136606e+00
-4.592237071923092628e+01 1.519872435468636596e-01 -5.491291469840705020e+01 -1.895577752197212806e-01 0.000000000000000000e+00 1.208481616872675524e+01 -3.960249820486934792e-04 -3.056305632895731428e+00
-4.325772372879435324e+01 -1.684886709719907172e-01 -5.400407250730841469e+01 1.568285747497599192e-01 0.000000000000000000e+00 1.181204250281309243e+01 -3.194955156775866134e-04 -1.053714132561101469e+00
-4.095466541885546263e+01 -2.918206734266575730e-01 -5.140461816764123881e+01 1.637801087796922905e-01 0.000000000000000000e+00 1.194083675905656428e+01 -2.890722128754605585e-04 -1.368186515598836195e+00
-3.937694396501018446e+01 4.349915336452896131e-02 -5.121660000956774894e+01 1.926355623760061253e-01 0.000000000000000000e+00 1.273813527255847688e+01 -2.557469597785932448e-05 -1.138477282543672864e+00
-3.757482074083947765e+01 4.812362872744888748e-02 -5.006678860384969454e+01 6.088455969310166416e-02 0.000000000000000000e+00 1.298618114403443613e+01 3.472897523814704496e-06 -6.032249423422985091e-01
-3.451093104163585679e+01 4.944852454114992413e-01 -4.801730902295808789e+01 4.442882979044030511e-01 0.000000000000000000e+00 1.321180271943339335e+01 1.054781489486856562e-04 -6.406302239056611558e-01
-3.012405067729542196e+01 6.586727707244441898e-01 -4.524491022638159166e+01 5.440120686712350828e-01 0.000000000000000000e+00 1.415402676498583112e+01 8.001966031347623829e-04 -2.366522518984469914e-01
-2.578319173606054449e+01 1.000804214357854383e+00 -4.142725862879436249e+01 2.942214782680017127e-01 0.000000000000000000e+00 1.480339698109932378e+01 4.487410744191547090e-04 -4.548045220657623289e-01
-2.243684309970813473e+01 1.345598258451291107e+00 -3.943332962247422557e+01 2.415341322102820265e-01 0.000000000000000000e+00 1.525667257243225805e+01 4.127784484601572314e-04 1.549060555485005930e-01
-2.009435348339078686e+01 1.369513545799251553e+00 -3.840906846166072341e+01 5.639347156737478661e-01 0.000000000000000000e+00 1.587364423847744632e+01 6.295578714436845646e-04 4.823789187078214580e-01
-1.828988477465239981e+01 1.084003401625585505e+00 -3.738286303001721933e+01 6.073014558660595474e-01 0.000000000000000000e+00 1.697171897378255423e+01 7.427995746166099781e-04 4.222651818078880237e-01
-1.703430134275407681e+01 1.031534248482390170e+00 -3.641506851668723499e+01 3.748180655559422703e-01 0.000000000000000000e+00 1.672340541880893738e+01 8.900010001343818368e-04 1.250119440085737166e+00
-1.587160610784147963e+01 8.568955358347002393e-01 -3.614503134846726340e+01 6.622992796125226622e-01 0.000000000000000000e+00 1.745540449139409844e+01 7.756592529443265575e-04 1.298050274531511894e+00
-1.490615505435042643e+01 1.347274569546193845e+00 -3.575005410837798792e+01 6.192874311620648609e-01 0.000000000000000000e+00 1.786238422079302879e+01 7.006484321892053266e-04 1.014252184094104337e+00
-1.393688838525221918e+01 1.379953688442410398e+00 -3.517808996620041739e+01 6.977133399615624842e-01 0.000000000000000000e+00 1.834766065525895584e+01 5.215459391876146097e-04 8.169598226290879506e-01
-1.237442484726587644e+01 1.559540989155393742e+00 -3.408872640425065015e+01 5.202760160175523563e-01 0.000000000000000000e+00 1.844657715378408014e+01 8.492542325378986835e-04 1.187058143795201470e+00
-1.025409377731149085e+01 1.528892488774544978e+00 -3.298834395530705876e+01 5.609874399143206514e-01 0.000000000000000000e+00 1.925797327219707000e+01 8.868536131099074085e-04 1.391519554658533941e+00
-7.806649530919514746e+00 1.229602936906077471e+00 -3.069650389375468791e+01 4.065441311581372563e-01 0.000000000000000000e+00 1.998872424493373501e+01 9.523253300054169415e-04 1.266851834303432511e+00
-5.532217857958167784e+00 1.669920762635054512e+00 -2.942298839936827903e+01 5.168294438620585352e-01 0.000000000000000000e+00 2.019099590328885085e+01 1.083656728753078398e-03 1.511940774895396800e+00
-3.829520756284522154e+00 1.641691181097359342e+00 -2.845806133185789122e+01 5.321037228857513623e-01 0.000000000000000000e+00 2.111350386886075370e+01 9.468484104037509395e-04 1.340294954319080745e+00
-2.743099061025247476e+00 1.175416438710314093e+00 -2.797327098346076468e+01 4.560463242080612933e-01 0.000000000000000000e+00 2.194684207910124840e+01 1.106987246685486306e-03 1.650760093169201248e+00
-1.510429635631695522e+00 1.621790575359935538e+00 -2.702234491448175646e+01 9.335141364160779442e-01 0.000000000000000000e+00 2.173087742012948809e+01 1.077232451207067385e-03 1.224655914493339992e+00
1.017819488894735752e-01 1.353693574016142209e+00 -2.548586176425048322e+01 6.334739942319895789e-01 0.000000000000000000e+00 2.201614664966474777e+01 1.005115173852562556e-03 1.584817341649379152e+00
1.560420105141811176e+00 1.235115129454743554e+00 -2.459301963180422490e+01 6.179758935714319001e-01 0.000000000000000000e+00 2.253911672385100928e+01 9.301719662729074269e-04 1.761674604694984270e+00
2.509969567239382471e+00 1.754517503458349337e+00 -2.423612026362633998e+01 6.610726862752183131e-01 0.000000000000000000e+00 2.202033122935376142e+01 1.111851387829952903e-03 2.309056560390585044e+00
2.938968371638960519e+00 1.349979691462865450e+00 -2.352721058733519044e+01 7.023142524857153290e-01 0.000000000000000000e+00 2.240784760686950250e+01 1.103401607164157224e-03 2.003478657238017213e+00
2.782175372201285413e+00 1.338576955758125520e+00 -2.308996609155815349e+01 6.492406750012943428e-01 0.000000000000000000e+00 2.178354075141994883e+01 1.171042083443846844e-03 2.099612039496627780e+00
2.652582496080502672e+00 1.297533414208045022e+00 -2.308256605163770914e+01 4.855933252122857646e-01 0.000000000000000000e+00 2.145696161128482160e+01 1.168546042455296781e-03 2.492891738602958096e+00
3.377273159683739756e+00 1.352602448978944327e+00 -2.261361789546560175e+01 5.660705968069364991e-01 0.000000000000000000e+00 2.169510516246009857e+01 1.077799304617826567e-03 2.376035047598766159e+00
4.452628121743016365e+00 1.274664257085849073e+00 -2.202229185015760748e+01 3.978559769488835829e-01 0.000000000000000000e+00 2.204357917857147697e+01 9.740019877900135768e-04 2.759492851595585439e+00
5.179944111456688205e+00 1.363230309211697966e+00 -2.116450610750429462e+01 4.395764394238083628e-01 0.000000000000000000e+00 2.155348241132463372e+01 8.798002769222164126e-04 2.987281258723903044e+00
5.513450959347165892e+00 1.390577394306481640e+00 -2.026804931826621825e+01 5.349720104649896557e-01 0.000000000000000000e+00 2.103670896023594494e+01 6.974701330723510461e-04 2.818544442472915801e+00
5.618420841054826198e+00 8.126355089764697448e-01 -1.985580695198227019e+01 3.776044045324938314e-01 0.000000000000000000e+00 2.101574748380486213e+01 6.061168517733637236e-04 3.264501758170572643e+00
5.646567784135045898e+00 9.342523433379841258e-01 -1.927493520516446779e+01 4.758175471813427260e-01 0.000000000000000000e+00 2.027736478461756775e+01 6.259716724602473314e-04 3.258357836329761614e+00
5.764362629110398650e+00 5.292974243193399042e-01 -1.869258858243690824e+01 6.572139700748789171e-01 0.000000000000000000e+00 1.997106448945559976e+01 4.025218894631833137e-04 3.303785102127939410e+00
5.641036349505508696e+00 9.435366382440506516e-01 -1.833968873952999701e+01 4.420630329276162840e-01 0.000000000000000000e+00 1.974778772741124300e+01 3.198976503427717992e-04 2.852749888087927843e+00
4.822362652041534581e+00 6.721894441852419577e-01 -1.937933016763215832e+01 5.636080561975157499e-01 0.000000000000000000e+00 1.962391665380517836e+01 4.004173496159189232e-04 3.339670558455557714e+00
3.605938553949716407e+00 9.940093254386896948e-01 -2.085291975554282473e+01 5.497461214032177690e-01 0.000000000000000000e+00 2.061232664006714899e+01 3.048007183803286757e-04 2.306884947778329753e+00
2.929143566714830005e+00 7.558424688404756786e-01 -2.021909411386560507e+01 3.939686184694317084e-01 0.000000000000000000e+00 2.018497602717836514e+01 1.333037325229320224e-04 1.813317262359655624e+00
2.760249389868503211e+00 9.377441743921539619e-01 -2.107660477375932118e+01 3.062856411420287750e-01 0.000000000000000000e+00 2.094999414776615509e+01 1.624882654048724162e-04 1.642667712062080732e+00
2.806377586503710386e+00 4.741720153042278119e-01 -2.033570555576834238e+01 3.436717978688822450e-01 0.000000000000000000e+00 2.062466067487622468e+01 9.587184214844865048e-05 1.699482782380573154e+00
2.778955977898584173e+00 6.067666078631205329e-01 -2.124626419200882310e+01 4.658873845339919217e-01 0.000000000000000000e+00 2.116274891122005997e+01 7.182787860735752468e-05 1.787101087645626363e+00
2.346349360291186237e+00 7.360666404410070029e-01 -2.227192494486888208e+01 3.054254838826135354e-01 0.000000000000000000e+00 2.132086561203026065e+01 -2.407767089148755600e-04 2.254531594654631377e+00
2.028499581538528052e+00 4.636445040441528609e-01 -2.222381823917882571e+01 5.692716417628904679e-01 0.000000000000000000e+00 2.158266475399203799e+01 -1.078113607993436233e-04 1.636844732279116865e+00
2.349561671431797727e+00 2.505298068852793159e-01 -2.156897815872611446e+01 3.391070628497791506e-01 0.000000000000000000e+00 2.185753878547546591e+01 1.572100621449228552e-04 1.473565982777867545e+00
2.976061735149113652e+00 5.553924835142020067e-01 -2.180785019365988830e+01 4.599379944351887906e-01 0.000000000000000000e+00 2.215219919285253170e+01 -5.637092922777183374e-05 1.611027071519345766e+00
3.369733970213443008e+00 5.265385613486595062e-01 -2.008128825676441664e+01 4.279419852963445847e-01 0.000000000000000000e+00 2.120103862663350824e+01 -1.903801904485480216e-04 1.295693433889805180e+00
3.498865701817621687e+00 5.120731943045637724e-01 -2.033891479339660435e+01 4.909588611446443762e-01 0.000000000000000000e+00 2.201110675580424925e+01 -2.001364959297595079e-04 8.246906726769327456e-01
3.931696354686327055e+00 -4.458707289439576421e-02 -1.944060630868807849e+01 2.934751502770546749e-01 0.000000000000000000e+00 2.217481097152972680e+01 -8.379078770607370377e-05 9.486874052497126231e-01
4.060362360902355583e+00 3.535597772109560499e-01 -1.884281420852998679e+01 1.677400828108981112e-01 0.000000000000000000e+00 2.174468624370551950e+01 2.490211017435277804e-05 6.317181004347980355e-01
3.431494762884027772e+00 3.329618170733502636e-01 -1.867338425027113047e+01 1.052408297257545616e-01 0.000000000000000000e+00 2.160403041406827640e+01 -2.902715944918420792e-04 6.293622388231888409e-02
1.859552145176953442e+00 6.912506147028059100e-01 -2.021452064733527365e+01 5.583026200463760830e-02 0.000000000000000000e+00 2.126996554957950281e+01 -3.276996554717729769e-04 5.735406588075775414e-02
6.285740950847309993e-02 4.962556574952116661e-01 -2.190151929035990719e+01 -1.935876554228749052e-03 0.000000000000000000e+00 2.134562656511428358e+01 -4.297454301055124437e-04 1.279055373051439515e-01
-8.960491851510991174e-03 7.496474737129077415e-01 -2.200610905537476825e+01 1.231131447657699413e-01 0.000000000000000000e+00 2.088940106242679917e+01 -3.432568716851435624e-04 2.381308134015843181e-01
8.971647560549993461e-01 2.719233104412335233e-01 -2.150610468497798777e+01 1.615881174630767469e-01 0.000000000000000000e+00 2.172630644623701102e+01 -2.558249451994269014e-04 2.437073918368843073e-01
1.510759703243415020e+00 4.029647466921006393e-01 -1.997079559649473168e+01 1.136013932299465012e-03 0.000000000000000000e+00 2.171847189109007559e+01 -1.937557297801223639e-04 -6.410960696031391404e-01
1.711327468306904853e+00 1.736662559964147756e-01 -2.080559867411503916e+01 -6.225016493762439151e-02 0.000000000000000000e+00 2.216700778626103130e+01 -4.141794074469340816e-04 2.369718005420641815e-01
1.900810888485794381e+00 5.406830875145504089e-01 -1.956517645701653763e+01 -1.005833017170174870e-01 0.000000000000000000e+00 2.149037899962456066e+01 -1.415720371535355031e-04 -4.566217886331116471e-01
2.174718658242929870e+00 4.413178730178223264e-01 -1.943201036152314742e+01 -4.054393488460516504e-01 0.000000000000000000e+00 2.176031720123462776e+01 -1.863606133958249623e-04 -1.892803450269293919e-01
2.041025848622068484e+00 3.141513936615328850e-01 -1.896949445831507930e+01 -6.726904008574806360e-02 0.000000000000000000e+00 2.142870605976034071e+01 -3.261507239139292756e-04 -6.620506001971225851e-01
1.599097084477583142e+00 1.834069148421247630e-01 -1.962501074129701450e+01 2.462731357829870543e-02 0.000000000000000000e+00 2.193159227712800785e+01 -4.851238076563278815e-05 -9.154701673930688566e-01
1.225660631712432780e+00 8.670671165028630278e-02 -2.011372335052805482e+01 -1.590025496704315922e-01 0.000000000000000000e+00 2.196290269454047817e+01 -1.484704965483919152e-04 -5.485595772597379183e-01
7.757973925966520357e-01 1.677858254021909190e-01 -2.024728812328820027e+01 -1.156447524136552663e-01 0.000000000000000000e+00 2.230091093773435773e+01 -2.652008754168448987e-05 -1.329939974750496079e+00
6.075323442550546738e-02 2.811009425251480009e-01 -2.000574824188133150e+01 -1.149032153399694306e-01 0.000000000000000000e+00 2.154777210199721083e+01 1.474498796828651974e-04 -1.647963172469240511e+00
-1.434300897141769227e+00 -1.146352350212889309e-01 -2.043311686215356104e+01 -5.336591564022657996e-01 0.000000000000000000e+00 2.154292952445649689e+01 -1.869262693245544310e-04 -1.900019539194542251e+00
-4.019770508270251064e+00 -2.627361877168047366e-01 -2.081023913017703819e+01 -3.863433607693877447e-01 0.000000000000000000e+00 1.957665384009956355e+01 -2.568531215895607689e-04 -2.136438105264963028e+00
-7.069064837834748261e+00 -2.286560195630597120e-02 -2.085931156785149554e+01 -1.013250945969142558e+00 0.000000000000000000e+00 1.780895732891332273e+01 -3.443506103899215444e-04 -2.983370915390021860e+00
-1.061409086347591924e+01 -4.470284830608567406e-01 -2.215271404604440875e+01 -9.923108462329895962e-01 0.000000000000000000e+00 1.631509665891418237e+01 -3.445469636853997538e-04 -3.317271873390700954e+00
-1.527885001435408441e+01 -2.488663072493559614e-01 -2.305722267821703397e+01 -6.563453670429315601e-01 0.000000000000000000e+00 1.269893370950273592e+01 -1.905459779343243937e-04 -4.015705288025471553e+00
-2.017717417399646607e+01 -5.603098542077009636e-01 -2.223272264015431077e+01 -5.212377306087209172e-01 0.000000000000000000e+00 8.413467734654552999e+00 -2.977523819734315949e-04 -5.276073931298339126e+00
-2.324267436871707915e+01 -5.928145793160318755e-01 -1.978384185686683594e+01 -6.830525786926183729e-01 0.000000000000000000e+00 3.334255620483093097e+00 -3.409489970250580431e-04 -5.516880025327654202e+00
-7.362430305665411367e+01 -2.889004531798097020e+00 -4.339283854467549162e+01 -1.657858643236872931e+00 0.000000000000000000e+00 -8.454827391711461360e+00 -5.956377089079150852e-03 -1.721354090708611650e+01
-7.101206386037225116e+01 -2.356423180003076379e+00 -4.280684224625800738e+01 -1.629004107221205366e+00 0.000000000000000000e+00 -6.726609734489406911e+00 -6.212643850327792018e-03 -1.749024235673943295e+01
-6.931641693364993273e+01 -2.701181901334021251e+00 -4.274921655891392902e+01 -1.535024719449932462e+00 0.000000000000000000e+00 -5.138844304008500785e+00 -5.525688235814410487e-03 -1.718662376170771466e+01
-6.797211337781054397e+01 -2.615606387206236061e+00 -4.244594366955580256e+01 -1.233241549924193325e+00 0.000000000000000000e+00 -4.486562725774212446e+00 -5.162501670046287447e-03 -1.718559654368005951e+01
-6.679966187085138074e+01 -1.936403889146006918e+00 -3.990003634385308828e+01 -1.399951011921533484e+00 0.000000000000000000e+00 -5.918762294509505750e+00 -5.037632315052381973e-03 -1.763947069910614118e+01
-6.555824057338985256e+01 -1.805269347672709079e+00 -3.859234080629816788e+01 -1.285651274163215563e+00 0.000000000000000000e+00 -6.114543910849783437e+00 -4.038788462316107893e-03 -1.775639644594365052e+01
-6.399144177063802630e+01 -1.853379969712348752e+00 -3.914158651331128880e+01 -1.295340020399173175e+00 0.000000000000000000e+00 -5.026414018654944194e+00 -4.902382783495653172e-03 -1.666899672072127103e+01
-6.196662272784468684e+01 -1.880071925674679401e+00 -3.788277953753222960e+01 -1.724780734381436309e+00 0.000000000000000000e+00 -3.584753494727150880e+00 -3.634229412814598149e-03 -1.688721179683595963e+01
-2.297608930982320175e+01 -1.093910571060266124e+00 -1.705281573615886259e+01 8.160708264049669480e-02 0.000000000000000000e+00 4.243585933485615413e+00 -3.683284184013128296e-03 -9.150872734546171117e+00
-1.948983815430191413e+01 -9.540503162709399465e-01 -1.545096089814017404e+01 -1.314409381439853586e-01 0.000000000000000000e+00 5.896305093160553845e+00 -2.877048192466360663e-03 -8.828320878793713078e+00
-1.634958910387435793e+01 -6.495791969170964242e-01 -1.442200456072698600e+01 2.032501339641961668e-01 0.000000000000000000e+00 7.207107562427707670e+00 -4.679992773452924110e-03 -8.680841118068562068e+00
-1.342291004071977234e+01 -9.791910590267289827e-01 -1.363368415616924345e+01 4.642701931527888626e-02 0.000000000000000000e+00 9.188801336101589001e+00 -2.797079170828893190e-03 -8.042466101769832676e+00
-1.093515456183327217e+01 -8.117906869845128437e-01 -1.248599382307685524e+01 1.935226732728751731e-01 0.000000000000000000e+00 9.750514719519772555e+00 -2.967915802300211299e-03 -7.578439528762248578e+00
-5.192298085867840740e+01 -1.198791733964716055e+00 -3.803070007625529314e+01 -1.842063810207283270e+00 0.000000000000000000e+00 6.913819740473122977e+00 -2.389615660355237387e-03 -1.776285536306384927e+01
-5.087465722377800148e+01 -1.053083613513532191e+00 -3.586246701210502152e+01 -2.206097856762941678e+00 0.000000000000000000e+00 6.252900638148584100e+00 -2.110811613266056191e-03 -1.800379856793181332e+01
-4.882575711056824730e+01 -5.635919753776137409e-01 -3.454423664151947548e+01 -1.469623574165643154e+00 0.000000000000000000e+00 6.995729228085895812e+00 -2.136688957838835459e-03 -1.924189745863354872e+01
-4.557409597476858210e+01 -8.886002874218373870e-01 -3.115335663466122895e+01 -1.810824105496307013e+00 0.000000000000000000e+00 5.960682118513970451e+00 -2.427215239291883979e-03 -1.767956985046387075e+01
-4.122166792446042649e+01 -5.766956424154732197e-01 -2.833132853841901877e+01 -1.896314325270019641e+00 0.000000000000000000e+00 6.830433377283902097e+00 -1.524328130245128409e-03 -1.724802105887770054e+01
-9.377017414180155441e+00 2.117470845509903665e-01 -4.142531477173899468e+00 -1.618089915345181540e+00 0.000000000000000000e+00 -7.504841037155106420e+00 8.824138569363454204e-04 3.675815517086097550e+00
-7.951415620675377660e+00 1.975184983745138512e-01 -2.366392126458781053e+00 -1.547702716340836560e+00 0.000000000000000000e+00 -8.210167698448568530e+00 1.000186899101303305e-03 3.974328235299166678e+00
-6.124691088018447971e+00 2.152253141524225477e-01 -1.633077052763003634e+00 -1.550079702665483339e+00 0.000000000000000000e+00 -7.756248111630139164e+00 9.036807351493863745e-04 4.598584784152600413e+00
-3.610383561559508347e+00 2.754104040800519071e-01 -8.483156877425208631e-01 -1.614999109862151450e+00 0.000000000000000000e+00 -6.628131535720021894e+00 1.507951178860161704e-03 5.204144416506256476e+00
-7.572379784641408706e-01 3.641327286606447222e-01 1.006075364599181343e+00 -1.582953470124047524e+00 0.000000000000000000e+00 -5.398116488169717897e+00 6.583450966413500463e-04 4.859833695563962053e+00
2.131693839179428895e+00 3.625820271611647216e-01 2.370298087960708067e+00 -1.778446624785093855e+00 0.000000000000000000e+00 -4.660455872954101686e+00 1.129792175565375728e-03 5.836586429621189787e+00
4.958518150807149638e+00 2.982809521041863698e-01 4.038948334841686361e+00 -1.594872467031068997e+00 0.000000000000000000e+00 -4.121426697510354842e+00 1.080788687464665550e-03 6.371738923332881832e+00
