Total Atlantic Indian Pacific Arctic Southern Stratosphere None
2.476628208234833650e+00 3.838681068157122844e+00 -1.168181448585475530e-03 -5.352305718106664667e-01 -1.479102481791330304e+00 0.000000000000000000e+00 -1.039519627049948491e-01 7.574003378332923031e-01
4.252098042245394005e+00 5.511857144004269848e+00 -7.407148461133072383e-03 -4.989429939414340431e-01 -1.257240361668221063e+00 0.000000000000000000e+00 -6.224103589372989576e-02 5.660724382056420145e-01
4.575299136238635711e+00 5.301163892319505244e+00 -1.425384216025727551e-04 -4.630227362587948647e-01 -8.775106189796194611e-01 0.000000000000000000e+00 -1.015018767805091898e-01 7.163130143596627697e-01
5.311817179564860325e+00 6.244436765924639587e+00 1.065267729728341193e-05 -3.493880419310665397e-01 -9.033086255370548212e-01 0.000000000000000000e+00 -4.181540167275638042e-02 3.618818301037987073e-01
6.138841979094117107e+00 5.878807213700628864e+00 -4.244210017967831212e-03 -5.910786080920983621e-02 -5.003871289336803141e-01 0.000000000000000000e+00 2.827156919090342401e-03 8.209468082352499030e-01
6.044389903223359894e+00 5.337843328816925137e+00 -1.978226190143377201e-03 -2.775201695637500299e-01 -2.092456572337161314e-01 0.000000000000000000e+00 -9.615404999663427696e-03 1.204906032393706861e+00
6.583676880255326047e+00 5.944157323923331404e+00 -1.323233927394171488e-03 -4.747793490692399088e-01 2.197232977287256897e-04 0.000000000000000000e+00 -1.241711590940603469e-03 1.116644127621841065e+00
6.830383024779695056e+00 5.841205407823048645e+00 -1.299921614758813623e-03 -4.484509722247539409e-01 2.448899104451988662e-01 0.000000000000000000e+00 8.480304460842341685e-02 1.109235555742535961e+00
5.873760765260384709e+00 5.209934685073580596e+00 1.956867422991831387e-03 -4.880818520819494299e-01 1.420374340399472857e-01 0.000000000000000000e+00 6.541983290199789025e-02 9.424937979038156000e-01
2.821708901558809934e+00 2.091144634915689249e+00 1.502833416504027958e-03 2.915623757841677710e-01 -9.406173234971286490e-02 0.000000000000000000e+00 1.610262762301140349e-01 3.705345135620478070e-01
3.875751577621084021e+00 2.470677924176119866e+00 2.617668773808616220e-03 4.652441190506938495e-01 -1.075985135023421746e-01 0.000000000000000000e+00 1.979324509130505894e-01 8.468779282097500527e-01
1.394295433233965475e+01 8.385390435547591892e+00 -1.563601088698085085e-03 9.006682169732920240e-01 1.499948486381531332e+00 0.000000000000000000e+00 3.518999715982606413e-01 2.806610822927662063e+00
1.593572097105658258e+01 8.815513001499235557e+00 6.314049906377173528e-05 1.092058480186751890e+00 1.673310694693256107e+00 0.000000000000000000e+00 3.779692670359108275e-01 3.976806387142367782e+00
1.613905688998270449e+01 8.348962826048804686e+00 -4.226006302214996117e-03 1.324879807077695260e+00 1.377099384113367853e+00 0.000000000000000000e+00 4.260370142913776914e-01 4.666303864753689190e+00
1.542381218224117134e+01 8.210268683763130682e+00 -2.234968955136685392e-03 1.465753098138463884e+00 1.138184521187291853e+00 0.000000000000000000e+00 4.051656254530329182e-01 4.206675222654392421e+00
1.496798128911605730e+01 7.940969730849586128e+00 1.396696027852946408e-04 1.581218623725900718e+00 8.509015600108639221e-01 0.000000000000000000e+00 4.738679495536089470e-01 4.120883755373316859e+00
1.433605590925241380e+01 7.771670016487981059e+00 -2.825852675717309046e-04 1.536719145593657965e+00 7.743701802600901907e-01 0.000000000000000000e+00 4.393968240253450230e-01 3.814182328152911694e+00
1.290817122334935974e+01 7.284902750449353093e+00 8.495093308077390857e-04 1.351553741453095814e+00 5.374049024401709174e-01 0.000000000000000000e+00 4.386880909188533018e-01 3.294772228757083976e+00
1.107172755776523587e+01 6.325970052890007800e+00 2.355582088926517787e-03 1.143784895572923510e+00 2.978695979326262400e-01 0.000000000000000000e+00 5.001912559820003157e-01 2.801556173298735963e+00
9.035600453040473212e+00 5.314511876588917438e+00 -2.840515096862671583e-04 1.121857290796159479e+00 1.673615681880386563e-01 0.000000000000000000e+00 3.064955677330550299e-01 2.125658201243991297e+00
1.248808132633847734e+01 6.556475434324069873e+00 -5.248183474067012006e-04 1.581145306669664574e+00 3.644134717861975958e-01 0.000000000000000000e+00 5.942229495339083067e-01 3.392348982372040300e+00
1.228482575908555141e+01 6.330942302346299400e+00 1.826763579698871933e-03 1.699038828516637789e+00 3.737767784992613862e-01 0.000000000000000000e+00 6.224434001228793534e-01 3.256797686020773686e+00
-1.039016144970404021e+01 -5.015092605384362301e+00 -1.000450107133191591e-03 -1.336228634080264488e+00 -5.111670994770306509e-01 0.000000000000000000e+00 -5.045540908972230287e-01 -3.022118569758029505e+00
-1.091890925614628749e+01 -5.383656967409294225e+00 -1.020456072358415364e-03 -1.358703351726819220e+00 -5.614309585779821976e-01 0.000000000000000000e+00 -5.160196328383843678e-01 -3.098077889521447137e+00
-1.150519306441274026e+01 -5.351387813228268620e+00 -2.221910906290364921e-03 -1.574798653819696748e+00 -7.359341958038362330e-01 0.000000000000000000e+00 -4.753737801636709892e-01 -3.365476710490972412e+00
-1.202100337753012127e+01 -5.111668041691157960e+00 -1.266114199772791233e-03 -1.812429572584518311e+00 -9.042398072103285944e-01 0.000000000000000000e+00 -4.993501401894454017e-01 -3.692049701654901650e+00
-5.795485361912120936e+00 -1.029551135335738277e+00 6.834412856353577238e-04 -9.281910367626353686e-01 -1.261782070830880675e+00 0.000000000000000000e+00 -1.709038847087745172e-01 -2.404420760630508802e+00
-8.030394027869247608e+00 -1.718806029355635534e+00 1.653801011148182520e-03 -1.060409876308409771e+00 -1.724596364271438587e+00 0.000000000000000000e+00 -2.145048423795935799e-01 -3.313730716565303602e+00
-1.024260024440077821e+01 -2.337145245525433346e+00 -2.264375769869798882e-03 -1.262635809582778768e+00 -2.289090551378040850e+00 0.000000000000000000e+00 -2.911978154431053567e-01 -4.060266446701551679e+00
-1.216234410817227207e+01 -2.658205071733778624e+00 1.396538494624074240e-03 -1.408570510661765640e+00 -3.078209083201285168e+00 0.000000000000000000e+00 -3.321458014548392956e-01 -4.686610179615217753e+00
-1.365132555797156222e+01 -2.577859337894055081e+00 9.981529004232667437e-04 -1.481275650615636374e+00 -3.699897094197587055e+00 0.000000000000000000e+00 -3.590674219380335375e-01 -5.534224206226695308e+00
-1.423237223219256720e+01 -2.604256537290437823e+00 1.482868731649878520e-03 -1.342701510454603842e+00 -4.502649784038393221e+00 0.000000000000000000e+00 -3.004151485628713814e-01 -5.483782947814191289e+00
-1.127807036093665083e+01 -4.050906740851547005e-01 -1.462294222216948885e-03 -8.991973012428005063e-01 -5.385025458078690264e+00 0.000000000000000000e+00 -9.104257725521748557e-02 -4.496252056052588486e+00
-1.129774786094798245e+01 3.745994117593160477e-01 -1.705947187311101284e-03 -7.536014647727621307e-01 -5.830961238255303769e+00 0.000000000000000000e+00 -1.520843780548405688e-01 -4.933994244437071686e+00
-1.304379488720398328e+01 6.801844125532736651e-01 -1.126084833116623284e-03 -8.844430853097443590e-01 -7.613923688259948364e+00 0.000000000000000000e+00 -2.148428596441954719e-01 -5.008842754018393073e+00
